-1.07625536473564,-0.0481282059032653,0.28348442025,-0.936875377411859,-0.0946282059032653,0.1821550842,-0.920836300055232,-0.190128205903265,-0.0190296549,-0.893376303734973,-0.00162820590326532,0.1711177521,-0.798136876231212,0.0938717940967347,-0.0198706121,-1.30339720615339,-0.0946282059032653,0.2692084455,-1.27010541004787,-0.190128205903265,0.0246396453,-1.29287424186315,-0.00162820590326532,0.251469626,-1.24740537142387,0.0938717940967347,0.0591213628
-1.04607112223605,-0.0476733704567567,0.28967284845,-0.898611908534636,-0.0941733704567567,0.1954127963,-0.920437864802407,-0.189673370456757,-0.0184741311,-0.872567907876564,-0.00117337045675671,0.1780730824,-0.798588975153712,0.0943266295432433,-0.0198625051,-1.27062578191584,-0.0941733704567567,0.2719770128,-1.19115697347522,-0.189673370456757,0.0133102736,-1.25986674169894,-0.00117337045675671,0.2495341702,-1.1713662764472,0.0943266295432433,0.0473297179
-1.01602646923881,-0.0474318202146798,0.29806753305,-0.864093612268062,-0.0939318202146798,0.2115650022,-0.919973131380569,-0.18943182021468,-0.0170922963,-0.851218157479162,-0.000931820214679822,0.1881875766,-0.79874030656977,0.0945681797853202,-0.0198432962,-1.23768829650428,-0.0939318202146798,0.2729744619,-1.11083486101552,-0.18943182021468,-0.00303121399999999,-1.22646232825111,-0.000931820214679822,0.2462186886,-1.096837121745,0.0945681797853202,0.039045188
-0.98826209646528,-0.0461136762224451,0.3098807553,-0.833018690916659,-0.0926136762224452,0.2309496767,-0.918634595959116,-0.188113676222445,-0.01414839,-0.830548831858094,0.000386323777554855,0.2012590287,-0.798636651253612,0.0958863237775548,-0.0198685217,-1.20612709369221,-0.0926136762224452,0.2719317811,-1.03557224105176,-0.188113676222445,-0.0150292457,-1.19508613257401,0.000386323777554855,0.2424522367,-1.02750964904647,0.0958863237775548,0.0321013214
-0.964162613036049,-0.0468053568034914,0.3227863288,-0.80901984377644,-0.0933053568034914,0.2503950197,-0.913441461703528,-0.188805356803491,-0.0095058193,-0.806733891894078,-0.000305356803491433,0.2184984972,-0.798441749589808,0.0951946431965086,-0.0197346423,-1.17627793524512,-0.0933053568034914,0.2717623515,-0.976875746996451,-0.188805356803491,-0.0205491412,-1.16515640735531,-0.000305356803491433,0.2382550552,-0.963349340320773,0.0951946431965086,0.0209281267
-0.942431622859651,-0.0502325632353222,0.33535571305,-0.785854287273363,-0.0967325632353222,0.2720012333,-0.899906317258878,-0.192232563235322,-0.000424069799999999,-0.78229481679697,-0.00373256323532216,0.237514531,-0.798152635847379,0.0917674367646778,-0.0191677553,-1.14656905817425,-0.0967325632353222,0.2725789743,-0.941900390736972,-0.192232563235322,-0.0199938787,-1.13600235099492,-0.00373256323532216,0.2340596425,-0.910947506339469,0.0917674367646778,0.0072079136
-0.920275367268773,-0.0514910961808702,0.3469784007,-0.763804665543439,-0.0979910961808702,0.2956382102,-0.873522035658939,-0.19349109618087,0.0167867495,-0.75177149059351,-0.0049910961808702,0.261972144,-0.797479637348608,0.0905089038191298,-0.0166085027,-1.11496145161061,-0.0979910961808702,0.2749240882,-0.929766643661527,-0.19349109618087,-0.0187175823,-1.10432194338143,-0.0049910961808702,0.2304900835,-0.876126091616273,0.0905089038191298,-0.00318816819999999
-0.894682909384006,-0.0536470156182563,0.3581806667,-0.735463411440243,-0.100147015618256,0.321833696,-0.834989629536981,-0.195647015618256,0.0449405917,-0.718548463340154,-0.00714701561825629,0.2894802067,-0.791671522359663,0.0883529843817437,-0.00921358539999999,-1.08280450857649,-0.100147015618256,0.2757791958,-0.929548823209448,-0.195647015618256,-0.0182071629,-1.07277425789092,-0.00714701561825629,0.2256187882,-0.859627359539887,0.0883529843817437,-0.00806606969999999
-0.87059405553611,-0.0520165217397622,0.3669903158,-0.705129324603629,-0.0985165217397622,0.3504374231,-0.785233648710871,-0.194016521739762,0.0831371845,-0.68529832992638,-0.00551652173976216,0.3180128066,-0.776923681101577,0.0899834782602378,0.013386131,-1.05312154163101,-0.0985165217397622,0.2758164746,-0.931752526515377,-0.194016521739762,-0.0184562957,-1.04193849842567,-0.00551652173976216,0.2218862517,-0.857170388017187,0.0899834782602378,-0.00798460439999999
-0.847480930968701,-0.0550425175147341,0.3736762324,-0.66783515839095,-0.101542517514734,0.3824251058,-0.728987843771484,-0.197042517514734,0.1288896286,-0.656068390681734,-0.0085425175147341,0.3451758863,-0.752970269057243,0.0869574824852659,0.0471079479,-1.02282548658236,-0.101542517514734,0.2744631684,-0.931421086724224,-0.197042517514734,-0.0182651983,-1.01347455962009,-0.0085425175147341,0.219523892,-0.858554004698263,0.0869574824852659,-0.00754060209999999
