-1.10055569001588,-0.0481282089063041,0.231487058223854,-0.388511364313907,0.920887911579473,-0.0320058448684564,0.232655599880598,0.106671507340595,0.869937180560054,-2.09678324001183,0.122971832068665,0.279074007598537,-1.96281538954524,0.0796950005812781,0.636165981977599,-1.86324297124662,0.0804151744834675,0.642328414705764,-2.09974239891981
-1.06954870171111,-0.0476732646425151,0.236933917229419,-0.667238602379528,0.744709105018017,0.0141773198411908,0.256433640024347,0.178245664839903,0.987576408008337,-2.00234423464473,0.194327423162112,0.454613852740058,-2.00673323083514,0.163885242882913,0.421745713756645,-1.72274303455587,0.16966167428873,0.412962541628231,-1.97253016058574
-1.03909776208098,-0.0474318730841246,0.243402645426222,-0.838821052255115,0.543371854840633,0.033559941309118,0.287572656406167,0.241463278621266,1.07238145622782,-1.87452622965245,0.259336581416986,0.629327813276805,-2.00534484137813,0.234838891373364,0.203007339759843,-1.49973192783151,0.246520945623282,0.218031863722504,-1.82489379166647
-1.01060856807198,-0.0461136649024825,0.251294662752713,-0.938761830444682,0.342972004914393,0.033112377521883,0.31841376879768,0.293820133485217,1.12433242295566,-1.72217067072709,0.313701953530831,0.782040019961919,-1.95212045115882,0.291666965498593,0.0147189630992634,-1.25625642612125,0.309065966122432,0.0623697583196769,-1.65930292447085
-0.984270120475351,-0.0468053422554842,0.260339483395338,-0.986546708852008,0.163008855330606,0.0123977553240902,0.338603685462494,0.326387690084105,1.14907750361756,-1.57070835981699,0.348020329939258,0.9005056720128,-1.85416469062949,0.325698282274725,-0.0998571920290932,-1.06470421307182,0.346260984855721,-0.0658091087412972,-1.45186700221445
-0.958630418456124,-0.0502325541839913,0.270302016329368,-0.99982639438775,-0.0128127916814454,-0.0135282465574621,0.37434645237266,0.363946299539947,1.1621701278431,-1.44694420233013,0.388390225654017,0.990151561272283,-1.72595098564498,0.364040829345277,-0.089574629539171,-1.01242691708624,0.388081221096533,-0.137586127794828,-1.25999850946431
-0.931026975940658,-0.0514910893271377,0.282000578709899,-0.982379077778084,-0.180288161437278,-0.0492699339298089,0.411068906624137,0.391829379803351,1.18825810083109,-1.38706186319263,0.418987650818735,1.05990540162182,-1.56004560184283,0.392127899472023,0.055641378290417,-1.10155065006835,0.418635575798906,-0.100118289949783,-1.18647717352019
-0.900854703041352,-0.0536469928190517,0.294178504475959,-0.938407727271119,-0.335533352333552,-0.0825124649350686,0.458767067015697,0.416677580274566,1.24912052653325,-1.41543863301251,0.446837404288025,1.11523042373345,-1.38924131124806,0.417613555992778,0.281194592528744,-1.25215210366417,0.44652884320233,0.0628025553646894,-1.27687866334961
-0.871216342651335,-0.0520165143391438,0.306628646690192,-0.882914114752166,-0.456146499187471,-0.111324019198072,0.513630020970504,0.437977044300726,1.32709489371303,-1.53663682160917,0.472738186591535,1.20040394917536,-1.32720430250338,0.440138458532913,0.512118359597242,-1.37895537497918,0.471855058710809,0.297879277076135,-1.45077831538492
-0.841536891034565,-0.0550424694488154,0.319052874504774,-0.825021945480893,-0.550596085992865,-0.127211397147664,0.563798062877302,0.447150235300789,1.40223608743626,-1.70838412374001,0.487565873148486,1.31339383503686,-1.37290180926707,0.454165437795049,0.728739644660962,-1.47586416043738,0.487254770618033,0.542526930666481,-1.60553961151349
-0.813267059820251,-0.0567024235277895,0.333797744074555,-0.764971313288683,-0.628507297730824,-0.140703470264541,0.605429755211763,0.443544363952034,1.42308411294254,-1.87786738025161,0.489123398182541,1.4507459507856,-1.53042294747175,0.455779498918077,0.922564690462788,-1.5271739481193,0.48922206043306,0.769204333383134,-1.70390871226447
-0.784210747138292,-0.053232051087803,0.351095346223114,-0.706695893396793,-0.691873637343739,-0.147958724666216,0.638787969862013,0.430728474708723,1.38095262882569,-1.99601367072479,0.479113468327919,1.53864340402579,-1.65855647120758,0.449074906057637,1.09055580025544,-1.53231559083667,0.481604694834157,0.971787956798796,-1.74422100489382
-0.756362971841468,-0.0471595969068865,0.371524100764553,-0.685518354128767,-0.70962826062338,-0.162764608798173,0.692235068520972,0.452021671757249,1.28859996824277,-2.06405919324524,0.507635166922342,1.583830023693,-1.82062264337518,0.473461719116948,1.2032543729835,-1.46620394755051,0.511028048249021,1.14149033009203,-1.73503901700106
-0.727521077523681,-0.0413986111915942,0.39339049667915,-0.667780248016838,-0.724261285044346,-0.171799683772942,0.733184133119177,0.462581475443573,1.18642870017154,-2.15983047655654,0.525536809107126,1.57190445504702,-1.94331087174445,0.491552857906203,1.28124514794593,-1.35814571806387,0.532869587807811,1.27224403823324,-1.67525425702619
-0.697840133539884,-0.0433987679775747,0.417302610062418,-0.654948920647215,-0.734382678955775,-0.178112302193834,0.764689258560525,0.466682497659508,1.0581943338105,-2.25462439379151,0.538279206028155,1.52645257119045,-2.07843214477566,0.506347333421287,1.31952117274149,-1.20674595133966,0.550791536935718,1.35887226528984,-1.56258798751515
-0.668051444370715,-0.0465314271812971,0.442355995018987,-0.636769951985859,-0.749409577259525,-0.181409243864879,0.776824778273477,0.456107079195171,0.876305422506916,-2.31665353826139,0.532556354124071,1.45613086662178,-2.19969927299996,0.501488576418406,1.31487953276607,-1.023963076738,0.546010742823227,1.39159287327216,-1.39719097145274
-0.637079329121206,-0.0453412305084467,0.468687415238906,-0.626774356573997,-0.757168619662124,-0.18398257346881,0.781286669968787,0.449959233345408,0.716921478505061,-2.3256364972703,0.529505469497962,1.37180874527403,-2.30308620542461,0.495485108887469,1.2759400694059,-0.845998802519645,0.539958740511104,1.37701121257461,-1.20975075912432
-0.60605832379605,-0.0402508674993445,0.49512369942319,-0.622033448138175,-0.760847320840961,-0.184893871630363,0.772975232649532,0.443042688408463,0.571188629289367,-2.31944548776886,0.523971191198613,1.2954486328765,-2.38581453812345,0.489495953946465,1.26869171105299,-0.837800728797147,0.525538826628152,1.31814733493993,-1.03740038205393
-0.574611507246221,-0.0351696131241968,0.520316038141956,-0.618774297434681,-0.764547654431698,-0.180513858019836,0.758000351017001,0.428624343726709,0.466635276497045,-2.30684294584085,0.511135296923754,1.22030884307724,-2.4476877282042,0.477857939513105,1.23458597572011,-0.837800743029223,0.511056541783498,1.26484291833255,-0.94426220318691
-0.544341816650829,-0.0355062354028546,0.543939317339147,-0.60784793985181,-0.77510557104321,-0.172430379445415,0.733802451565978,0.404772556138461,0.38490783841642,-2.28599345979769,0.484002848985649,1.11972523682826,-2.49415187897271,0.45240945433072,1.18763791935506,-0.837800313451389,0.484119552907725,1.21207037481198,-0.902335682985869
