0.480314357758408,-0.0869224777805163,0.832197883926429,-0.871996436544796,0.487843131985775,0.0403892711928158,0.264959222609881,0.231674889994128,0.327662994649123,-1.57476884012026,0.241186632467157,0.196276739782375,-1.46088827072042,0.217067969913096,1.61069893748347,-2.02540137927005,0.230045735207569,1.58471035016891,-1.90845895962869
0.504358852127988,-0.0892662435231972,0.82703111193477,-0.843332133192667,0.535220375375096,0.0482707251659605,0.266686040465128,0.224729860551508,0.291358338838816,-1.56044025464667,0.233720571855597,0.166677126071612,-1.44669304988698,0.213060557566388,1.62332690847139,-2.00497522141466,0.225352309073592,1.58862625229959,-1.88310850632001
0.528574878193015,-0.0909602398619391,0.821095879329765,-0.809855497790877,0.584153346164865,0.0538418133264684,0.267478585985004,0.216111207230188,0.25755823497315,-1.54940184832113,0.224511759579251,0.133582341610774,-1.43302641689746,0.206401675258758,1.63137226511986,-1.98034365298586,0.217784761866088,1.58908732860569,-1.86361686979671
0.553041480460574,-0.0903946200238675,0.814738482050241,-0.774546894060565,0.629575426686228,0.0609252904300602,0.272265277971092,0.209436114688579,0.226781446734429,-1.54068034270974,0.217418487993312,0.115166945850292,-1.43387182004114,0.20299438618775,1.62702223936223,-1.95142870255859,0.213606790676194,1.5787607098098,-1.83512295649858
0.577897002265198,-0.0893875111347312,0.807928498334313,-0.738251140755751,0.671235580493388,0.0665435846084102,0.280549234771284,0.205094826409933,0.19450725730417,-1.53282166283818,0.212875974512081,0.0911440391795841,-1.43319087798084,0.200813782498935,1.61298455401186,-1.9200398660688,0.210818492974698,1.56287261965548,-1.80346873845794
0.602829755636847,-0.0881884977447597,0.800557660063322,-0.703709604396478,0.706886272360102,0.0714464178877538,0.291175030389007,0.2023471788709,0.167905833888146,-1.53185592333692,0.210051031940796,0.0719179352303896,-1.43276116417461,0.199925282085631,1.59185885933564,-1.89025079795292,0.209463987605047,1.54349391988604,-1.76982450137136
0.627693262368769,-0.0884181853935977,0.792627847408226,-0.666135353878542,0.741971272059916,0.0757781086521741,0.301279588576065,0.197447028291597,0.139951423698583,-1.53001761551343,0.204939292556925,0.0457917095803405,-1.4267433443261,0.197322750391666,1.57059466973154,-1.86358483263464,0.206244394943923,1.52119559611282,-1.73705472030728
0.652410962099725,-0.0890782183940745,0.784036360239586,-0.623886402581478,0.777587929481981,0.0782481220085671,0.31029942093401,0.189903892981589,0.104900149751701,-1.52235641172398,0.197002295895257,0.0193795915896804,-1.42218781234134,0.191624673845957,1.54628973554197,-1.83969192213692,0.19971683350517,1.49550769194353,-1.7036330142479
0.677158709436826,-0.0901209735099205,0.774815258192577,-0.578195184151614,0.811957173444536,0.0800991730034689,0.31901114315333,0.18000036777475,0.063950330780091,-1.50738895053553,0.186574016673091,-0.00910236424305415,-1.41591870031661,0.18424676741917,1.52107874018134,-1.822739508611,0.19141920366012,1.46866714352384,-1.67243332707503
0.70250568520846,-0.0895463522027451,0.764675509219529,-0.532339041319505,0.842735621399608,0.0800738253816289,0.329088363099837,0.170402636712486,0.0243371411013744,-1.49478352844358,0.176489436285254,-0.0381779958542106,-1.40659458960431,0.176093698085707,1.49677436537174,-1.80109949800211,0.182429530078774,1.44389483169512,-1.64165139933779
0.727927681858583,-0.0874144340135527,0.753721981987603,-0.485241997182104,0.870693983138236,0.0802009469869069,0.339429406854346,0.158865767450935,-0.0105885260057565,-1.48525975026983,0.164427540450613,-0.0633297716958044,-1.39650161942808,0.167401552129552,1.47508560462805,-1.7822322065201,0.17289498140812,1.42066483137331,-1.61837769936485
0.753355431757738,-0.0851754573557599,0.742063143911522,-0.442496360275547,0.893192010405298,0.0800312669588287,0.351804692622425,0.148634031865079,-0.0533883298845627,-1.46474874727782,0.153831969515085,-0.0935372040435568,-1.37957142232403,0.160020601022856,1.45412435169902,-1.76018978308647,0.164840325472883,1.39888172737452,-1.59530742449667
0.778201873729854,-0.0857580242654476,0.729851877024801,-0.397078555452077,0.914302962490201,0.0798668490785348,0.364472475479359,0.135569647431526,-0.0901518619430508,-1.44829092100676,0.140352042594429,-0.123600726457291,-1.36438333552955,0.151426462053749,1.43173942624211,-1.75052389118736,0.155541249743651,1.37770438648671,-1.58534409891947
0.802863185059761,-0.0868559520729171,0.717069596641868,-0.363294527866435,0.928216495606339,0.0801949082335715,0.379159177143201,0.126392373851686,-0.132480181273514,-1.42472488397271,0.131078816728076,-0.153608852440164,-1.35150022681669,0.146396097242246,1.41110521140723,-1.74649700559086,0.150125493825166,1.35979322866594,-1.57746748728701
0.827849323197335,-0.088680955308485,0.703422654933045,-0.330612453955658,0.940442788058637,0.0791376501920325,0.39462587830275,0.117358468584024,-0.164408866295208,-1.41411258877937,0.122008015718068,-0.17320244535921,-1.34877715522986,0.140463888978124,1.38887295776248,-1.74983246746502,0.143897764410948,1.34729630316088,-1.58305616169876
0.852815250157041,-0.0896901255011857,0.688954352686058,-0.310736441022997,0.947240609202298,0.0786008428607458,0.411215214135811,0.113516025087131,-0.209510694007131,-1.3839032915871,0.118535157438077,-0.192563020855225,-1.33765151067992,0.13831929006472,1.36867029676492,-1.7602916560654,0.141743295489378,1.33916051447168,-1.59538354870816
0.878333395023575,-0.0902527127230667,0.673505408807738,-0.291153723620947,0.953619119969207,0.0764204373895611,0.428431831508072,0.11054115119229,-0.248148934652655,-1.35903600284573,0.115801694560187,-0.213234924350692,-1.32045633595714,0.134944083120271,1.34696559534544,-1.76953682808681,0.138348381366664,1.3345658593658,-1.61560115945653
0.903904172340281,-0.0908354370096616,0.657204704490393,-0.268584087516228,0.960400933680631,0.0741123101680663,0.445447290232866,0.104771332865171,-0.285052832960887,-1.33752473544595,0.110247326225859,-0.239559773647216,-1.29737142322204,0.13004038340634,1.32854570317067,-1.79071900315292,0.133259962211686,1.32564270835689,-1.64772448186611
0.929761640923651,-0.0912005004550101,0.639951337707822,-0.248197582282107,0.965995727724046,0.0724583616169155,0.462673834620418,0.0987476260204837,-0.311490339082004,-1.3259504364413,0.104611972380987,-0.255599933776872,-1.28163408657252,0.125761564527271,1.30544815296717,-1.81104675437727,0.12891812967496,1.31863167191357,-1.67819736507715
0.954960620444851,-0.0928714114997206,0.622127993392359,-0.231801855004143,0.970033953304639,0.0728150358978909,0.479788308410253,0.0921600554317581,-0.337333609360537,-1.31128132691179,0.0988784801608304,-0.268521532998044,-1.26744148683262,0.123567585476453,1.27855071245495,-1.8478484524123,0.12679729971351,1.30693526128935,-1.71849117026039
0.980168562479178,-0.0919067388627087,0.603524858551435,-0.215261567563257,0.97391146587711,0.0718255815382499,0.497202990794493,0.0859507472898479,-0.365343418495338,-1.29011161364723,0.0935087897462372,-0.285432077717839,-1.23903207780609,0.119994997692086,1.23608678206864,-1.87732360012279,0.123415975351267,1.29505314972526,-1.75700759508561
1.00503644543371,-0.0901221511743669,0.584842051792269,-0.208637577635477,0.97534733248311,0.0718884011262108,0.514750679304444,0.0855629209145645,-0.395106631704436,-1.25986952957626,0.0938971542228887,-0.301689987000447,-1.20916896566017,0.120172326901379,1.18405026415429,-1.9099530896876,0.123838893544982,1.2712617591303,-1.81198173475325
1.02981482024024,-0.0884309191496091,0.564991572150369,-0.215594116730968,0.973602509791177,0.0749488476183263,0.53259922477008,0.0929118630448886,-0.416360753984317,-1.23433823117913,0.102217368809596,-0.313788134329852,-1.17594514020524,0.127103584947677,1.1204684382611,-1.92984097777331,0.131359158833754,1.2418840935382,-1.86705635253919
1.05444912367145,-0.0901015542244885,0.544226531132883,-0.232774628437378,0.969109540920097,0.081502576974472,0.551627517453506,0.105891125144204,-0.433530194822398,-1.2053540454489,0.116518871836056,-0.305320188893484,-1.17660236625399,0.140510595452608,1.04757484370518,-1.94582922498501,0.14561517163524,1.19069409307904,-1.91272438619237
